Date,Open,High,Low,Close,Volume,Adj Close
1990-01-03,80.625,81.875,80.50,81.375,2631600,10.00042
1990-01-02,79.375,80.625,79.125,80.50,1496000,9.89289
1989-12-29,79.25,79.875,79.125,79.625,869600,9.78535
1989-12-28,79.375,79.50,78.75,79.375,913200,9.75463
1989-12-27,79.125,79.875,79.00,79.625,715600,9.78535
1989-12-26,79.375,79.50,78.75,79.25,659600,9.73927
1989-12-22,79.75,79.75,79.125,79.25,827600,9.73927
1989-12-21,79.875,80.125,79.50,79.75,946800,9.80072
1989-12-20,80.00,80.25,78.75,79.625,1828000,9.78535
1989-12-19,79.25,80.25,78.875,80.00,2237200,9.83144
1989-12-18,80.25,80.75,77.75,79.125,1389200,9.72391
1989-12-15,81.25,81.25,79.75,80.50,3649200,9.89289
1989-12-14,81.25,81.875,80.875,81.25,1500400,9.98506
1989-12-13,80.00,81.50,79.75,81.50,1684400,10.01578
1989-12-12,78.875,80.625,78.875,80.00,1443600,9.83144
1989-12-11,78.875,79.125,78.375,78.75,2195200,9.67782
1989-12-08,78.875,79.50,78.875,79.125,1451200,9.72391
1989-12-07,79.125,79.50,78.50,78.75,1038800,9.67782
1989-12-06,78.50,79.25,78.50,79.125,1172000,9.72391
1989-12-05,78.50,79.00,78.375,78.625,1394400,9.66246
1989-12-04,78.75,78.75,77.75,78.75,1385200,9.67782
1989-12-01,77.125,78.875,76.75,78.75,2678800,9.67782
1989-11-30,76.375,77.125,76.375,77.00,1417600,9.46276
1989-11-29,76.625,76.75,75.75,76.125,810400,9.35523
1989-11-28,76.75,77.25,76.50,76.75,1867600,9.43204
1989-11-27,76.75,77.125,76.25,76.50,1558400,9.40131
1989-11-24,76.25,77.125,76.25,77.00,1626400,9.46276
1989-11-22,75.50,76.125,75.375,76.125,1418800,9.35523
1989-11-21,75.125,75.50,75.125,75.50,1069200,9.27842
1989-11-20,74.875,75.00,74.25,74.75,828800,9.18625
1989-11-17,74.625,75.25,74.375,75.00,1948000,9.21698
1989-11-16,74.75,74.875,74.50,74.875,895600,9.12173
1989-11-15,74.125,74.625,73.75,74.50,992000,9.07605
1989-11-14,74.625,75.00,73.875,74.375,800400,9.06082
1989-11-13,73.875,74.875,73.50,74.75,812400,9.1065
1989-11-10,73.625,74.125,73.625,74.00,857600,9.01513
1989-11-09,73.75,74.125,73.375,73.375,991600,8.93899
1989-11-08,72.75,74.125,72.75,73.625,1053200,8.96945
1989-11-07,72.125,73.125,71.875,73.00,1005600,8.89331
1989-11-06,72.875,73.00,72.375,72.375,929200,8.81717
1989-11-03,72.375,73.375,72.375,73.00,1385200,8.89331
1989-11-02,71.875,72.75,71.875,72.75,1278800,8.86285
1989-11-01,71.50,72.125,71.25,72.00,884800,8.77148
1989-10-31,71.125,71.75,71.00,71.625,1032400,8.7258
1989-10-30,71.25,71.875,70.875,70.875,1245600,8.63443
1989-10-27,71.25,71.50,70.75,71.125,1497600,8.66488
1989-10-26,72.375,72.375,71.00,71.25,2066400,8.68011
1989-10-25,73.50,73.625,72.50,72.625,1632400,8.84762
1989-10-24,73.625,73.875,71.375,73.625,4004000,8.96945
1989-10-23,73.875,74.625,73.50,73.625,2298000,8.96945
1989-10-20,73.625,74.375,73.50,74.25,3333200,9.04559
1989-10-19,72.50,74.625,72.25,73.625,2142800,8.96945
1989-10-18,72.50,73.25,72.00,72.00,2096800,8.77148
1989-10-17,72.25,72.75,71.25,72.50,2827200,8.8324
1989-10-16,69.00,73.00,67.75,72.75,7353600,8.86285
1989-10-13,74.00,74.625,71.50,71.50,3360800,8.71057
1989-10-12,74.625,75.125,74.375,74.375,1275600,9.06082
1989-10-11,74.625,74.875,74.50,74.625,1711600,9.09128
1989-10-10,74.75,74.875,74.50,74.625,1042800,9.09128
1989-10-09,74.625,75.00,74.25,74.875,879600,9.12173
1989-10-06,75.375,75.375,74.75,74.875,2293600,9.12173
1989-10-05,75.125,75.125,74.50,75.00,1653600,9.13696
1989-10-04,75.75,75.75,74.875,75.125,1876800,9.15219
1989-10-03,75.50,75.75,75.00,75.50,2151600,9.19787
1989-10-02,75.125,75.625,74.875,75.25,1638000,9.16742
1989-09-29,75.25,75.50,74.75,75.125,1396400,9.15219
1989-09-28,75.50,75.625,74.875,75.125,2130000,9.15219
1989-09-27,74.625,75.50,74.625,75.25,1530800,9.16742
1989-09-26,74.75,75.375,74.75,74.875,1617200,9.12173
1989-09-25,75.00,75.125,74.50,74.625,1443200,9.09128
1989-09-22,74.75,75.25,74.50,75.00,1322000,9.13696
1989-09-21,74.50,74.75,74.125,74.375,887600,9.06082
1989-09-20,73.75,74.375,73.625,73.875,1766800,8.99991
1989-09-19,74.25,74.25,73.625,73.625,1308400,8.96945
1989-09-18,74.25,74.50,73.875,74.00,1104000,9.01513
1989-09-15,74.25,74.75,73.75,74.375,4051200,9.06082
1989-09-14,74.50,74.75,73.75,74.25,1706400,9.04559
1989-09-13,75.375,75.625,74.50,74.50,1955600,9.07605
1989-09-12,75.25,75.625,74.875,75.00,1246000,9.13696
1989-09-11,74.875,75.375,74.625,75.375,2006400,9.18265
1989-09-08,74.25,75.25,73.875,74.75,2190400,9.1065
1989-09-07,76.00,76.25,73.625,74.00,2950000,9.01513
1989-09-06,78.00,78.00,75.625,76.00,3161200,9.25879
1989-09-05,78.75,78.75,77.625,78.00,773600,9.50244
1989-09-01,78.375,79.25,78.125,78.75,1111600,9.59381
1989-08-31,78.625,79.125,78.50,79.00,803200,9.62427
1989-08-30,78.25,78.875,77.75,78.25,1340000,9.5329
1989-08-29,79.125,79.125,77.875,78.25,1391600,9.5329
1989-08-28,79.375,79.50,78.875,79.125,1050400,9.63949
1989-08-25,79.75,79.875,79.125,79.75,1073200,9.71564
1989-08-24,77.75,80.00,77.625,80.00,1798000,9.74609
1989-08-23,77.50,78.00,77.125,78.00,899600,9.50244
1989-08-22,77.875,78.00,77.125,77.50,1074000,9.44153
1989-08-21,79.25,79.50,77.875,77.875,937600,9.48721
1989-08-18,79.375,79.75,79.25,79.625,2077600,9.62122
1989-08-17,79.50,79.75,78.875,79.625,1364400,9.62122
1989-08-16,79.875,80.25,79.75,79.75,1206800,9.63632
1989-08-15,79.375,79.875,79.25,79.75,1470400,9.63632
1989-08-14,79.50,80.375,78.875,79.375,2785200,9.59101
1989-08-11,80.00,80.25,79.25,80.00,4661200,9.66653
1989-08-10,78.25,79.00,77.875,79.00,1772000,9.5457
1989-08-09,78.25,79.375,78.25,78.375,2218000,9.47018
1989-08-08,78.625,79.125,78.125,78.75,2239200,9.51549
1989-08-07,77.125,78.50,77.00,78.25,2398800,9.45508
1989-08-04,76.25,76.75,76.125,76.625,1948400,9.25873
1989-08-03,75.75,77.25,75.75,76.50,2444800,9.24362
1989-08-02,75.25,75.625,74.875,75.50,1643200,9.12279
1989-08-01,76.25,77.125,75.125,75.375,3478400,9.10769
1989-07-31,74.75,76.00,74.625,76.00,2555200,9.1832
1989-07-28,73.625,74.875,73.50,74.50,2379200,9.00196
1989-07-27,73.625,74.25,73.125,73.875,2312000,8.92644
1989-07-26,73.25,74.00,72.875,73.50,2280400,8.88113
1989-07-25,73.50,73.875,73.00,73.375,2233200,8.86602
1989-07-24,74.25,74.50,73.50,73.50,2208400,8.88113
1989-07-21,71.75,74.75,71.75,74.00,3921200,8.94154
1989-07-20,73.125,73.75,72.125,72.25,3222400,8.73009
1989-07-19,72.875,73.375,72.75,73.00,2122400,8.82071
1989-07-18,72.75,72.75,72.625,72.75,565200,8.7905
1989-07-17,72.75,72.875,72.50,72.75,900400,8.7905
1989-07-14,72.625,73.125,72.00,73.00,2146800,8.82071
1989-07-13,72.25,72.75,71.875,72.375,1602800,8.74519
1989-07-12,72.75,73.00,72.25,72.50,1462800,8.76029
1989-07-11,72.50,72.875,72.125,72.75,1697600,8.7905
1989-07-10,72.50,72.75,72.125,72.50,1292800,8.76029
1989-07-07,71.25,72.00,70.50,71.75,1893200,8.66967
1989-07-06,70.75,71.25,70.75,71.00,1626000,8.57905
1989-07-05,70.50,70.875,70.25,70.75,1627600,8.54884
1989-07-03,71.25,71.25,70.625,71.125,468400,8.59415
1989-06-30,71.625,71.75,70.75,71.25,1500400,8.60925
1989-06-29,73.00,73.00,71.50,71.625,1670000,8.65457
1989-06-28,73.875,73.875,72.875,73.375,1122000,8.86602
1989-06-27,74.125,74.375,73.875,73.875,1187600,8.92644
1989-06-26,73.875,74.25,73.625,74.25,958800,8.97175
1989-06-23,73.875,74.50,73.625,73.75,1835200,8.91133
1989-06-22,72.25,74.375,72.25,73.50,1432800,8.88113
1989-06-21,72.125,73.125,72.125,72.50,1258800,8.76029
1989-06-20,72.75,73.25,71.875,72.375,1170000,8.74519
1989-06-19,72.75,73.625,72.625,72.75,1136800,8.7905
1989-06-16,72.25,73.25,72.25,73.00,3557200,8.82071
1989-06-15,72.75,73.25,72.125,72.375,1530800,8.74519
1989-06-14,73.375,73.625,72.75,73.375,2657200,8.86602
1989-06-13,73.25,73.75,72.875,73.25,1775600,8.85092
1989-06-12,73.125,74.125,72.50,73.875,2334000,8.92644
1989-06-09,73.875,74.25,72.50,73.00,1757200,8.82071
1989-06-08,74.375,74.375,73.375,73.75,1294000,8.91133
1989-06-07,74.375,74.50,73.875,74.125,6648000,8.95665
1989-06-06,73.50,74.375,73.375,74.375,1812800,8.98685
1989-06-05,74.375,74.375,73.00,73.00,978800,8.82071
1989-06-02,73.875,74.50,73.75,74.50,1590400,9.00196
1989-06-01,72.75,73.375,72.625,72.875,780000,8.80561
1989-05-31,72.875,73.25,72.50,72.75,1614800,8.7905
1989-05-30,74.25,74.25,72.25,73.00,1952000,8.82071
1989-05-26,73.00,73.75,72.875,73.75,1146000,8.91133
1989-05-25,73.75,74.125,73.375,73.50,1231600,8.88113
1989-05-24,74.50,75.00,73.50,74.125,1811200,8.95665
1989-05-23,74.75,75.00,74.25,74.625,2408800,9.01706
1989-05-22,75.125,75.375,74.375,74.625,1905200,9.01706
1989-05-19,74.75,74.875,74.375,74.875,7218400,8.96873
1989-05-18,73.50,74.875,73.50,74.125,3294000,8.87889
1989-05-17,73.75,74.375,73.50,73.75,2213600,8.83397
1989-05-16,73.875,74.00,73.125,73.625,2556400,8.819
1989-05-15,74.75,75.125,73.625,74.00,2250800,8.86392
1989-05-12,74.00,74.50,73.75,74.50,2129200,8.92381
1989-05-11,73.125,73.375,72.625,73.00,1912400,8.74414
1989-05-10,73.00,73.50,72.50,73.00,2940800,8.74414
1989-05-09,72.25,73.00,71.625,72.25,2356800,8.6543
1989-05-08,71.625,72.00,71.25,71.75,1600000,8.59441
1989-05-05,72.875,72.875,71.125,71.75,1640400,8.59441
1989-05-04,72.125,72.125,71.75,72.00,787600,8.62435
1989-05-03,72.375,73.00,72.125,72.375,1561600,8.66927
1989-05-02,72.00,72.875,72.00,72.375,2026000,8.66927
1989-05-01,71.125,71.50,71.00,71.50,769600,8.56446
1989-04-28,71.50,71.875,71.25,71.50,1493200,8.56446
1989-04-27,70.625,71.75,70.625,71.125,1864800,8.51954
1989-04-26,71.25,71.375,70.75,70.875,1537200,8.4896
1989-04-25,72.25,72.50,71.50,71.625,1411600,8.57944
1989-04-24,71.25,71.875,71.125,71.875,1108800,8.60938
1989-04-21,70.75,71.625,70.50,71.625,3356000,8.57944
1989-04-20,71.00,71.75,69.875,70.50,2571600,8.44468
1989-04-19,69.875,71.125,69.75,70.75,3083600,8.47463
1989-04-18,68.875,70.25,68.75,70.00,3408800,8.38479
1989-04-17,68.00,68.50,67.75,68.125,1323600,8.1602
1989-04-14,67.875,68.375,67.625,68.375,1530000,8.19014
1989-04-13,67.375,67.625,67.00,67.25,1022800,8.05539
1989-04-12,67.50,67.875,67.25,67.625,940800,8.1003
1989-04-11,67.00,67.375,66.875,67.375,1309600,8.07036
1989-04-10,66.875,67.25,66.875,67.00,964800,8.02544
1989-04-07,66.625,67.25,66.50,67.00,1543200,8.02544
1989-04-06,66.875,66.875,66.375,66.625,2173200,7.98052
1989-04-05,67.00,67.25,66.75,66.875,1386400,8.01047
1989-04-04,67.00,67.875,66.875,67.00,2243600,8.02544
1989-04-03,66.75,67.00,66.25,67.00,1403200,8.02544
1989-03-31,67.00,67.375,66.75,67.00,1271600,8.02544
1989-03-30,67.25,67.375,66.625,66.875,1162400,8.01047
1989-03-29,67.25,67.625,66.875,67.25,938000,8.05539
1989-03-28,67.625,67.875,67.125,67.375,1399600,8.07036
1989-03-27,67.125,67.625,67.00,67.25,1005600,8.05539
1989-03-23,68.25,68.375,67.25,67.25,1515200,8.05539
1989-03-22,67.50,67.875,66.875,67.875,1060000,8.13025
1989-03-21,67.75,68.00,67.25,67.375,1274400,8.07036
1989-03-20,67.75,68.00,67.125,67.375,2007600,8.07036
1989-03-17,68.50,68.50,67.50,68.00,4201600,8.14522
1989-03-16,68.50,69.75,68.375,69.50,1711600,8.3249
1989-03-15,68.00,69.125,67.875,68.50,2212400,8.20511
1989-03-14,68.00,68.50,67.75,68.00,1894000,8.14522
1989-03-13,66.875,68.00,66.875,67.75,1796400,8.11528
1989-03-10,66.75,67.25,66.00,67.25,1737600,8.05539
1989-03-09,66.50,67.25,65.75,67.00,1044800,8.02544
1989-03-08,66.00,67.375,65.875,66.625,1529600,7.98052
1989-03-07,66.25,66.375,65.75,66.00,1350800,7.90566
1989-03-06,65.875,66.25,65.75,66.125,1903600,7.92063
1989-03-03,65.625,65.875,65.25,65.875,1428800,7.89069
1989-03-02,65.00,65.875,64.75,65.75,1529200,7.87571
1989-03-01,65.875,66.25,64.75,65.00,2089200,7.78588
1989-02-28,65.25,65.75,65.125,65.125,3471600,7.80085
1989-02-27,64.75,65.50,64.50,65.375,2143200,7.83079
1989-02-24,66.625,66.75,65.00,65.00,3958800,7.78588
1989-02-23,66.375,67.25,66.00,66.625,2716800,7.98052
1989-02-22,68.00,68.00,66.25,66.625,3108000,7.98052
1989-02-21,68.50,68.50,67.75,68.00,1878000,8.14522
1989-02-17,68.00,69.00,67.875,68.50,3357200,8.20511
1989-02-16,67.625,68.375,67.50,68.25,2061200,8.09731
1989-02-15,67.00,67.625,67.00,67.375,1505200,7.9935
1989-02-14,66.875,67.375,66.875,67.00,2350400,7.94901
1989-02-13,66.75,67.00,66.375,66.375,3021600,7.87486
1989-02-10,66.25,67.25,66.25,66.875,1905200,7.93418
1989-02-09,67.00,67.625,66.75,67.00,2276800,7.94901
1989-02-08,67.50,69.00,67.50,67.875,2552400,8.05282
1989-02-07,67.50,68.625,67.375,68.00,3410400,8.06765
1989-02-06,67.375,67.875,66.875,67.50,2322800,8.00833
1989-02-03,67.375,68.125,67.125,67.125,1536400,7.96384
1989-02-02,68.25,68.375,67.375,67.625,2201600,8.02316
1989-02-01,68.50,69.375,67.75,68.125,2714000,8.08248
1989-01-31,67.875,68.75,67.125,68.50,2490000,8.12697
1989-01-30,68.00,68.125,67.625,67.875,1848800,8.05282
1989-01-27,66.875,69.50,66.625,67.875,5117200,8.05282
1989-01-26,65.875,66.50,65.00,66.375,4367200,7.87486
1989-01-25,64.875,65.75,64.875,65.75,4078800,7.80071
1989-01-24,62.875,64.50,62.875,64.375,4922400,7.63757
1989-01-23,62.125,63.25,62.00,62.625,1812400,7.42995
1989-01-20,61.875,62.25,61.75,62.25,1655200,7.38546
1989-01-19,61.875,62.375,61.25,61.25,1717600,7.26682
1989-01-18,61.125,61.875,60.875,61.75,1922400,7.32614
1989-01-17,61.75,61.75,61.25,61.25,1339600,7.26682
1989-01-16,62.00,62.25,61.625,61.75,1119600,7.32614
1989-01-13,61.875,62.25,61.50,62.00,995600,7.3558
1989-01-12,61.375,62.625,61.25,61.875,2790000,7.34097
1989-01-11,60.75,61.50,60.75,61.125,1421600,7.25199
1989-01-10,61.375,61.50,60.625,60.875,1332400,7.22233
1989-01-09,60.875,61.375,60.75,61.375,2487200,7.28165
1989-01-06,61.875,62.00,61.00,61.00,2336400,7.23716
1989-01-05,62.375,62.50,61.375,61.75,2238400,7.32614
1989-01-04,61.75,62.375,60.625,62.25,1293600,7.38546
1989-01-03,61.375,61.625,60.125,61.375,2023200,7.28165
1988-12-30,62.625,62.875,62.00,62.00,1220400,7.3558
1988-12-29,62.50,63.00,62.50,62.75,1919200,7.44478
1988-12-28,62.25,62.75,62.25,62.625,666400,7.42995
1988-12-27,62.125,62.50,62.125,62.25,576800,7.38546
1988-12-23,62.00,62.625,62.00,62.375,323200,7.40029
1988-12-22,62.875,62.875,62.125,62.125,1007200,7.37063
1988-12-21,63.00,63.125,62.625,62.875,1510800,7.45961
1988-12-20,62.75,63.25,62.75,62.875,1722800,7.45961
1988-12-19,62.00,62.875,62.00,62.625,1688000,7.42995
1988-12-16,61.625,62.25,61.625,62.25,2577600,7.38546
1988-12-15,62.125,62.25,61.625,61.625,1352400,7.31131
1988-12-14,62.375,62.375,61.875,62.25,1575600,7.38546
1988-12-13,61.625,62.50,61.50,62.50,1332000,7.41512
1988-12-12,62.00,62.50,61.50,61.625,1661200,7.31131
1988-12-09,61.25,62.00,61.25,61.75,1284400,7.32614
1988-12-08,61.75,62.125,61.625,61.75,1423200,7.32614
1988-12-07,62.00,62.50,61.875,62.375,1446800,7.40029
1988-12-06,61.25,62.00,60.875,62.00,1769600,7.3558
1988-12-05,60.25,61.625,60.25,61.25,1474800,7.26682
1988-12-02,59.25,60.625,59.25,60.375,2730000,7.163
1988-12-01,60.25,60.375,59.50,59.875,1452000,7.10368
1988-11-30,60.50,60.875,60.125,60.375,2009200,7.163
1988-11-29,59.25,60.75,59.125,60.50,2180400,7.17784
1988-11-28,58.75,59.25,58.625,59.00,1250000,6.99987
1988-11-25,59.00,59.00,58.50,58.75,987600,6.97021
1988-11-23,59.00,59.50,58.875,59.25,1546400,7.02953
1988-11-22,59.125,59.50,58.75,59.00,1293600,6.99987
1988-11-21,59.25,59.25,58.75,59.00,1722000,6.99987
1988-11-18,58.875,59.375,58.875,59.125,2767200,7.0147
1988-11-17,59.75,59.875,59.25,59.50,1568400,6.99631
1988-11-16,59.875,59.875,58.75,59.375,2792000,6.98162
1988-11-15,59.875,60.75,59.625,59.875,1836400,7.04041
1988-11-14,59.75,59.875,59.375,59.50,2459600,6.99631
1988-11-11,60.25,61.00,59.50,59.50,2233600,6.99631
1988-11-10,60.50,60.75,60.125,60.625,2401600,7.1286
1988-11-09,60.00,60.50,59.50,60.50,2313600,7.1139
1988-11-08,60.625,60.75,59.875,60.00,2766800,7.05511
1988-11-07,60.00,60.50,59.75,60.375,1668000,7.0992
1988-11-04,60.25,61.125,60.00,60.00,1950800,7.05511
1988-11-03,60.75,61.25,60.375,60.625,2070400,7.1286
1988-11-02,60.625,60.75,59.875,60.50,1978000,7.1139
1988-11-01,60.75,61.25,60.625,60.625,1578000,7.1286
1988-10-31,61.00,61.375,60.75,60.75,1864400,7.14329
1988-10-28,61.75,61.75,61.00,61.50,1683600,7.23148
1988-10-27,62.125,62.375,61.375,61.625,1936800,7.24618
1988-10-26,63.00,63.125,62.25,62.625,2295600,7.36377
1988-10-25,63.125,63.50,62.875,63.125,1076400,7.42256
1988-10-24,63.125,63.625,62.625,63.00,1112400,7.40786
1988-10-21,63.25,63.50,62.125,63.125,3914400,7.42256
1988-10-20,62.125,63.25,62.00,62.875,2343200,7.39316
1988-10-19,63.875,64.125,61.00,62.625,3132000,7.36377
1988-10-18,62.50,63.875,62.25,63.875,1978800,7.51075
1988-10-17,61.625,62.375,61.125,62.25,1192000,7.31967
1988-10-14,61.75,61.75,61.00,61.75,1614400,7.26088
1988-10-13,61.75,62.25,61.00,61.25,2433600,7.20209
1988-10-12,62.125,62.375,61.625,62.125,1926400,7.30497
1988-10-11,62.25,62.75,62.125,62.625,1164400,7.36377
1988-10-10,62.25,62.875,62.125,62.625,1135200,7.36377
1988-10-07,62.125,62.625,61.375,62.125,3180000,7.30497
1988-10-06,61.50,61.625,61.125,61.625,1768000,7.24618
1988-10-05,62.50,62.50,61.625,61.625,4320000,7.24618
1988-10-04,64.375,64.375,62.625,62.75,2563600,7.37846
1988-10-03,64.375,64.625,63.375,64.125,1832400,7.54014
1988-09-30,65.00,65.50,64.125,64.375,2493600,7.56954
1988-09-29,64.125,64.875,63.875,64.875,1317600,7.62833
1988-09-28,63.25,64.25,63.25,64.00,1159200,7.52545
1988-09-27,63.75,63.875,63.125,63.125,1274800,7.42256
1988-09-26,63.75,64.00,63.625,63.75,849600,7.49605
1988-09-23,63.625,64.625,63.625,64.125,1391200,7.54014
1988-09-22,63.75,64.125,63.25,63.875,1422000,7.51075
1988-09-21,63.375,64.125,63.375,64.125,1156800,7.54014
1988-09-20,62.75,63.625,62.75,63.375,748000,7.45196
1988-09-19,62.625,63.125,62.125,62.75,968800,7.37846
1988-09-16,62.875,64.00,62.875,63.125,3756400,7.42256
1988-09-15,63.125,64.00,63.00,63.375,1564400,7.45196
1988-09-14,63.00,63.375,62.375,63.00,2366400,7.40786
1988-09-13,62.125,62.50,61.75,62.25,1342000,7.31967
1988-09-12,61.875,62.50,61.625,62.375,1755600,7.33437
1988-09-09,61.625,63.00,60.75,61.75,1929200,7.26088
1988-09-08,60.875,62.125,60.875,61.50,1776000,7.23148
1988-09-07,61.75,61.875,60.75,61.125,1308800,7.18739
1988-09-06,61.00,61.625,60.75,61.50,676400,7.23148
1988-09-02,60.50,61.50,60.00,60.75,1670000,7.14329
1988-09-01,60.00,60.375,58.875,59.25,2905600,6.96692
1988-08-31,61.125,61.25,60.375,60.375,1962400,7.0992
1988-08-30,61.00,61.875,60.875,60.875,2261600,7.15799
1988-08-29,60.25,61.25,60.25,61.00,733600,7.17269
1988-08-26,59.625,60.375,59.625,60.00,742000,7.05511
1988-08-25,58.75,60.625,58.75,60.00,1544400,7.05511
1988-08-24,59.50,60.625,59.50,60.625,1785600,7.1286
1988-08-23,59.50,59.75,59.00,59.25,1423600,6.96692
1988-08-22,60.625,60.625,59.00,59.125,1375200,6.95222
1988-08-19,60.75,61.375,60.00,60.50,2339200,7.1139
1988-08-18,61.125,61.75,60.875,61.00,1163600,7.17269
1988-08-17,60.375,61.50,60.375,61.125,1125200,7.18739
1988-08-16,59.50,61.50,59.375,60.625,2278400,7.1286
1988-08-15,60.25,60.50,59.375,59.375,1587200,6.98162
1988-08-12,61.125,61.125,60.25,60.875,1497200,7.09567
1988-08-11,61.00,61.375,60.50,61.25,2092000,7.13938
1988-08-10,62.50,62.75,60.25,60.625,2799600,7.06653
1988-08-09,63.75,64.00,61.875,63.125,2048000,7.35794
1988-08-08,64.25,64.875,63.375,63.375,652800,7.38708
1988-08-05,64.25,64.625,64.00,64.375,846800,7.50364
1988-08-04,64.75,64.75,64.00,64.50,1375200,7.51821
1988-08-03,63.875,64.625,63.625,64.375,1175200,7.50364
1988-08-02,63.75,64.375,63.375,64.00,1306000,7.45993
1988-08-01,63.875,63.875,63.00,63.625,1177600,7.41622
1988-07-29,62.875,63.875,62.875,63.875,2751600,7.44536
1988-07-28,62.00,62.875,61.50,62.75,2078800,7.31422
1988-07-27,63.00,63.50,61.75,62.00,1771600,7.2268
1988-07-26,62.375,63.125,62.375,62.875,1787600,7.32879
1988-07-25,62.25,63.00,61.625,62.50,1252400,7.28508
1988-07-22,63.125,63.625,62.125,62.375,1883200,7.27051
1988-07-21,62.875,64.25,62.875,63.25,2183600,7.37251
1988-07-20,62.875,63.50,62.50,63.25,1540000,7.37251
1988-07-19,63.125,63.50,62.125,62.50,1393600,7.28508
1988-07-18,63.625,64.00,63.25,63.50,1448400,7.40165
1988-07-15,64.75,65.00,63.75,64.00,2569600,7.45993
1988-07-14,63.50,64.875,63.375,64.50,1255600,7.51821
1988-07-13,63.50,63.875,62.75,63.875,1763600,7.44536
1988-07-12,64.125,64.125,63.125,63.50,1790800,7.40165
1988-07-11,64.125,64.375,63.75,64.00,1087200,7.45993
1988-07-08,64.625,65.00,63.625,63.875,1102400,7.44536
1988-07-07,65.00,65.25,64.00,64.75,1510000,7.54735
1988-07-06,66.125,66.375,64.25,65.25,2721600,7.60563
1988-07-05,65.375,66.50,64.875,66.50,1914800,7.75133
1988-07-01,66.50,66.50,65.125,65.75,1307600,7.66391
1988-06-30,65.875,66.125,65.25,66.00,2640000,7.69305
1988-06-29,66.375,66.625,65.00,65.625,1919200,7.64934
1988-06-28,64.75,66.00,64.50,66.00,2012000,7.69305
1988-06-27,65.625,65.625,64.25,64.375,1578400,7.50364
1988-06-24,66.50,66.875,65.25,65.375,2199600,7.6202
1988-06-23,64.875,66.375,64.75,66.125,2686800,7.70762
1988-06-22,64.875,65.875,64.625,65.00,3625200,7.57649
1988-06-21,63.25,63.75,62.375,63.50,1676000,7.40165
1988-06-20,63.00,63.625,62.25,62.50,1910000,7.28508
1988-06-17,63.25,63.75,62.125,63.75,3779600,7.43079
1988-06-16,63.75,64.00,63.00,63.125,1430800,7.35794
1988-06-15,64.625,64.625,64.125,64.50,1777600,7.51821
1988-06-14,64.375,64.875,64.00,64.50,3648800,7.51821
1988-06-13,63.75,63.75,62.75,63.125,1187200,7.35794
1988-06-10,62.875,64.25,62.625,63.50,1912400,7.40165
1988-06-09,63.75,64.125,62.50,62.50,2882800,7.28508
1988-06-08,62.375,64.25,62.25,64.00,3534000,7.45993
1988-06-07,62.75,63.00,62.00,62.00,1119200,7.2268
1988-06-06,62.75,63.50,62.375,63.50,1503200,7.40165
1988-06-03,62.50,63.25,62.00,62.875,2301600,7.32879
1988-06-02,62.00,62.75,61.75,62.50,2532400,7.28508
1988-06-01,61.75,62.875,61.625,62.625,3652400,7.29965
1988-05-31,59.50,62.375,59.50,61.75,2992000,7.19766
1988-05-27,59.00,59.50,58.875,59.375,914000,6.92083
1988-05-26,58.75,59.25,58.50,59.125,1724000,6.89169
1988-05-25,58.75,59.50,58.75,59.00,1422000,6.87712
1988-05-24,57.50,58.625,57.50,58.50,1499200,6.81884
1988-05-23,58.00,58.125,56.875,57.50,1482400,6.70228
1988-05-20,58.50,58.75,57.75,57.75,2184800,6.73142
1988-05-19,58.25,58.50,57.50,58.50,2406800,6.81884
1988-05-18,59.625,59.875,58.25,58.25,2032000,6.7897
1988-05-17,60.75,61.125,59.50,59.50,2866400,6.9354
1988-05-16,58.50,60.00,58.50,60.00,1754000,6.99368
1988-05-13,58.25,58.875,58.25,58.875,1168000,6.80077
1988-05-12,58.00,58.50,57.625,57.75,1202400,6.67082
1988-05-11,58.375,58.375,57.375,58.25,1708400,6.72858
1988-05-10,58.625,59.25,58.50,58.75,1482800,6.78633
1988-05-09,57.75,58.75,57.75,58.375,890400,6.74302
1988-05-06,58.375,59.00,57.625,57.875,1396800,6.68526
1988-05-05,58.75,59.00,58.00,58.75,1696400,6.78633
1988-05-04,59.50,59.625,58.75,58.875,1395200,6.80077
1988-05-03,59.00,59.75,58.50,59.50,1621600,6.87297
1988-05-02,59.125,59.625,58.75,59.00,1350000,6.81521
1988-04-29,59.625,60.00,59.125,59.125,1082400,6.82965
1988-04-28,60.125,60.125,59.375,59.625,1028400,6.88741
1988-04-27,60.25,60.875,60.125,60.125,1350000,6.94516
1988-04-26,60.50,61.25,59.75,60.50,1686000,6.98848
1988-04-25,60.00,61.00,59.875,60.75,2141600,7.01736
1988-04-22,59.375,60.50,59.375,60.00,2082800,6.93072
1988-04-21,59.375,60.625,59.125,59.50,2776800,6.87297
1988-04-20,58.00,59.375,57.875,58.875,2778800,6.80077
1988-04-19,58.75,59.375,58.50,58.50,2694400,6.75746
1988-04-18,58.50,58.75,58.00,58.125,2214000,6.71414
1988-04-15,59.00,59.625,58.00,58.875,4440000,6.80077
1988-04-14,60.50,60.875,58.25,58.25,3246000,6.72858
1988-04-13,62.125,62.50,61.125,62.00,2314400,7.16175
1988-04-12,62.00,62.875,61.875,62.50,1968800,7.2195
